election_id,election_type,election_date,election_year,pref_code,prefecture,party,votes,vote_share_pct
2017_shugiin,shugiin_pr,2017-10-22,2017,35,山口県,日本共産党,37707.0,5.994505791493515
2017_shugiin,shugiin_pr,2017-10-22,2017,35,山口県,日本維新の会,19808.0,3.1489954310314676
2017_shugiin,shugiin_pr,2017-10-22,2017,36,徳島県,自由民主党,99216.0,34.78590136000757
2017_shugiin,shugiin_pr,2017-10-22,2017,36,徳島県,立憲民主党,43370.0,15.205859357195697
2017_shugiin,shugiin_pr,2017-10-22,2017,36,徳島県,希望の党,58545.0,20.526332397210563
2017_shugiin,shugiin_pr,2017-10-22,2017,36,徳島県,公明党,44918.0,15.748600198444002
2017_shugiin,shugiin_pr,2017-10-22,2017,36,徳島県,日本共産党,21354.0,7.486878503886488
2017_shugiin,shugiin_pr,2017-10-22,2017,36,徳島県,日本維新の会,17816.0,6.246428183255674
2017_shugiin,shugiin_pr,2017-10-22,2017,37,香川県,自由民主党,169251.0,41.29906446276152
2017_shugiin,shugiin_pr,2017-10-22,2017,37,香川県,立憲民主党,52870.0,12.90084866940935
2017_shugiin,shugiin_pr,2017-10-22,2017,37,香川県,希望の党,93354.0,22.779380115075472
2017_shugiin,shugiin_pr,2017-10-22,2017,37,香川県,公明党,55345.0,13.504775290494806
2017_shugiin,shugiin_pr,2017-10-22,2017,37,香川県,日本共産党,23264.0,5.676666227447305
2017_shugiin,shugiin_pr,2017-10-22,2017,37,香川県,日本維新の会,15734.0,3.839265234811551
2017_shugiin,shugiin_pr,2017-10-22,2017,38,愛媛県,自由民主党,215797.0,37.65197091091817
2017_shugiin,shugiin_pr,2017-10-22,2017,38,愛媛県,立憲民主党,83180.0,14.513134753356969
2017_shugiin,shugiin_pr,2017-10-22,2017,38,愛媛県,希望の党,119640.0,20.87462661567237
2017_shugiin,shugiin_pr,2017-10-22,2017,38,愛媛県,公明党,86770.0,15.139513134753358
2017_shugiin,shugiin_pr,2017-10-22,2017,38,愛媛県,日本共産党,32564.0,5.681723011641216
2017_shugiin,shugiin_pr,2017-10-22,2017,38,愛媛県,日本維新の会,35185.0,6.139031573657911
2017_shugiin,shugiin_pr,2017-10-22,2017,39,高知県,自由民主党,94961.0,31.411588028262194
2017_shugiin,shugiin_pr,2017-10-22,2017,39,高知県,立憲民主党,53545.0,17.711834131625608
2017_shugiin,shugiin_pr,2017-10-22,2017,39,高知県,希望の党,52567.0,17.38832729101061
2017_shugiin,shugiin_pr,2017-10-22,2017,39,高知県,公明党,49830.0,16.48297123501548
2017_shugiin,shugiin_pr,2017-10-22,2017,39,高知県,日本共産党,41644.0,13.775172669295296
2017_shugiin,shugiin_pr,2017-10-22,2017,39,高知県,日本維新の会,9765.0,3.2301066447908124
2017_shugiin,shugiin_pr,2017-10-22,2017,40,福岡県,自由民主党,728179.0,34.0961725216818
2017_shugiin,shugiin_pr,2017-10-22,2017,40,福岡県,立憲民主党,388250.0,18.179374826166313
2017_shugiin,shugiin_pr,2017-10-22,2017,40,福岡県,希望の党,374764.0,17.547907861824577
2017_shugiin,shugiin_pr,2017-10-22,2017,40,福岡県,公明党,380622.0,17.822202202408434
2017_shugiin,shugiin_pr,2017-10-22,2017,40,福岡県,日本共産党,161093.0,7.543000718278455
2017_shugiin,shugiin_pr,2017-10-22,2017,40,福岡県,日本維新の会,102754.0,4.811341869640421
2017_shugiin,shugiin_pr,2017-10-22,2017,41,佐賀県,自由民主党,149297.0,39.10304763700747
2017_shugiin,shugiin_pr,2017-10-22,2017,41,佐賀県,立憲民主党,56849.0,14.889576850949702
2017_shugiin,shugiin_pr,2017-10-22,2017,41,佐賀県,希望の党,95332.0,24.968832175671288
2017_shugiin,shugiin_pr,2017-10-22,2017,41,佐賀県,公明党,49279.0,12.906884160459292
2017_shugiin,shugiin_pr,2017-10-22,2017,41,佐賀県,日本共産党,17621.0,4.615195231060963
2017_shugiin,shugiin_pr,2017-10-22,2017,41,佐賀県,日本維新の会,13426.0,3.516463944851285
2017_shugiin,shugiin_pr,2017-10-22,2017,42,長崎県,自由民主党,225378.0,35.98608955567052
2017_shugiin,shugiin_pr,2017-10-22,2017,42,長崎県,立憲民主党,96677.0,15.436409853550739
2017_shugiin,shugiin_pr,2017-10-22,2017,42,長崎県,希望の党,143499.0,22.912475330995765
2017_shugiin,shugiin_pr,2017-10-22,2017,42,長崎県,公明党,103489.0,16.52408141889087
2017_shugiin,shugiin_pr,2017-10-22,2017,42,長崎県,日本共産党,35340.0,5.642735337510299
2017_shugiin,shugiin_pr,2017-10-22,2017,42,長崎県,日本維新の会,21909.0,3.498208503381809
2017_shugiin,shugiin_pr,2017-10-22,2017,43,熊本県,自由民主党,318032.0,40.162350700749876
2017_shugiin,shugiin_pr,2017-10-22,2017,43,熊本県,立憲民主党,142733.0,18.02489310060035
2017_shugiin,shugiin_pr,2017-10-22,2017,43,熊本県,希望の党,143237.0,18.08854023281717
2017_shugiin,shugiin_pr,2017-10-22,2017,43,熊本県,公明党,121907.0,15.394902672926985
2017_shugiin,shugiin_pr,2017-10-22,2017,43,熊本県,日本共産党,40602.0,5.127382663228374
2017_shugiin,shugiin_pr,2017-10-22,2017,43,熊本県,日本維新の会,25355.0,3.201930629677243
2017_shugiin,shugiin_pr,2017-10-22,2017,44,大分県,自由民主党,176261.0,37.18421757685841
2017_shugiin,shugiin_pr,2017-10-22,2017,44,大分県,立憲民主党,94620.0,19.961140962109276
2017_shugiin,shugiin_pr,2017-10-22,2017,44,大分県,希望の党,85713.0,18.08211028625314
2017_shugiin,shugiin_pr,2017-10-22,2017,44,大分県,公明党,74867.0,15.794026003067374
2017_shugiin,shugiin_pr,2017-10-22,2017,44,大分県,日本共産党,27829.0,5.870836946042475
2017_shugiin,shugiin_pr,2017-10-22,2017,44,大分県,日本維新の会,14731.0,3.1076682256693267
2017_shugiin,shugiin_pr,2017-10-22,2017,45,宮崎県,自由民主党,162860.0,37.212044217578274
2017_shugiin,shugiin_pr,2017-10-22,2017,45,宮崎県,立憲民主党,64401.0,14.715048874224845
2017_shugiin,shugiin_pr,2017-10-22,2017,45,宮崎県,希望の党,93036.0,21.257888651766006
2017_shugiin,shugiin_pr,2017-10-22,2017,45,宮崎県,公明党,76501.0,17.47978997107304
2017_shugiin,shugiin_pr,2017-10-22,2017,45,宮崎県,日本共産党,26962.0,6.160574334976945
2017_shugiin,shugiin_pr,2017-10-22,2017,45,宮崎県,日本維新の会,13894.0,3.174653950380894
2017_shugiin,shugiin_pr,2017-10-22,2017,46,鹿児島県,自由民主党,280787.0,38.587664568617214
2017_shugiin,shugiin_pr,2017-10-22,2017,46,鹿児島県,立憲民主党,116096.0,15.954704120056071
2017_shugiin,shugiin_pr,2017-10-22,2017,46,鹿児島県,希望の党,148842.0,20.454882774922353
2017_shugiin,shugiin_pr,2017-10-22,2017,46,鹿児島県,公明党,105960.0,14.561745870324053
2017_shugiin,shugiin_pr,2017-10-22,2017,46,鹿児島県,日本共産党,36656.0,5.037517521919578
2017_shugiin,shugiin_pr,2017-10-22,2017,46,鹿児島県,日本維新の会,39319.0,5.403485144160734
2017_shugiin,shugiin_pr,2017-10-22,2017,47,沖縄県,自由民主党,140960.0,25.606557138808757
2017_shugiin,shugiin_pr,2017-10-22,2017,47,沖縄県,立憲民主党,94963.0,17.25081927903445
2017_shugiin,shugiin_pr,2017-10-22,2017,47,沖縄県,希望の党,84285.0,15.31107171143939
2017_shugiin,shugiin_pr,2017-10-22,2017,47,沖縄県,公明党,108602.0,19.72845713953539
2017_shugiin,shugiin_pr,2017-10-22,2017,47,沖縄県,日本共産党,75859.0,13.780418686101687
2017_shugiin,shugiin_pr,2017-10-22,2017,47,沖縄県,日本維新の会,45815.0,8.32267604508033
2019_sangiin,sangiin_pr,2019-07-21,2019,01,北海道,自由民主党,767331.819,32.3
2019_sangiin,sangiin_pr,2019-07-21,2019,01,北海道,立憲民主党,495392.541,20.85
2019_sangiin,sangiin_pr,2019-07-21,2019,01,北海道,国民民主党,158083.555,6.65
2019_sangiin,sangiin_pr,2019-07-21,2019,01,北海道,公明党,277962.253,11.7
2019_sangiin,sangiin_pr,2019-07-21,2019,02,青森県,自由民主党,181603.301,39.8
2019_sangiin,sangiin_pr,2019-07-21,2019,02,青森県,立憲民主党,100239.456,21.97
2019_sangiin,sangiin_pr,2019-07-21,2019,02,青森県,国民民主党,33043.252,7.24
2019_sangiin,sangiin_pr,2019-07-21,2019,02,青森県,公明党,51500.719,11.29
2019_sangiin,sangiin_pr,2019-07-21,2019,03,岩手県,自由民主党,200872.251,35.5
2019_sangiin,sangiin_pr,2019-07-21,2019,03,岩手県,立憲民主党,101003.515,17.85
2019_sangiin,sangiin_pr,2019-07-21,2019,03,岩手県,国民民主党,70625.864,12.48
2019_sangiin,sangiin_pr,2019-07-21,2019,03,岩手県,公明党,46512.007,8.22
2019_sangiin,sangiin_pr,2019-07-21,2019,04,宮城県,自由民主党,379759.683,39.61
2019_sangiin,sangiin_pr,2019-07-21,2019,04,宮城県,立憲民主党,170767.621,17.81
2019_sangiin,sangiin_pr,2019-07-21,2019,04,宮城県,国民民主党,86480.92,9.02
2019_sangiin,sangiin_pr,2019-07-21,2019,04,宮城県,公明党,106035.588,11.06
2019_sangiin,sangiin_pr,2019-07-21,2019,05,秋田県,自由民主党,204018.719,44.47
2019_sangiin,sangiin_pr,2019-07-21,2019,05,秋田県,立憲民主党,62029.059,13.52
2019_sangiin,sangiin_pr,2019-07-21,2019,05,秋田県,国民民主党,39645.226,8.64
2019_sangiin,sangiin_pr,2019-07-21,2019,05,秋田県,公明党,48784.802,10.63
2019_sangiin,sangiin_pr,2019-07-21,2019,06,山形県,自由民主党,242760.779,45.25
2019_sangiin,sangiin_pr,2019-07-21,2019,06,山形県,立憲民主党,80065.816,14.92
2019_sangiin,sangiin_pr,2019-07-21,2019,06,山形県,国民民主党,39549.652,7.37
2019_sangiin,sangiin_pr,2019-07-21,2019,06,山形県,公明党,52966.069,9.87
2019_sangiin,sangiin_pr,2019-07-21,2019,07,福島県,自由民主党,303412.941,38.17
2019_sangiin,sangiin_pr,2019-07-21,2019,07,福島県,立憲民主党,108002.958,13.59
2019_sangiin,sangiin_pr,2019-07-21,2019,07,福島県,国民民主党,96359.998,12.12
2019_sangiin,sangiin_pr,2019-07-21,2019,07,福島県,公明党,101369.768,12.75
2019_sangiin,sangiin_pr,2019-07-21,2019,08,茨城県,自由民主党,419337.968,39.33
2019_sangiin,sangiin_pr,2019-07-21,2019,08,茨城県,立憲民主党,162012.102,15.2
2019_sangiin,sangiin_pr,2019-07-21,2019,08,茨城県,国民民主党,76264.379,7.15
2019_sangiin,sangiin_pr,2019-07-21,2019,08,茨城県,公明党,161171.499,15.12
2019_sangiin,sangiin_pr,2019-07-21,2019,09,栃木県,自由民主党,282028.791,40.31
2019_sangiin,sangiin_pr,2019-07-21,2019,09,栃木県,立憲民主党,132530.488,18.94
2019_sangiin,sangiin_pr,2019-07-21,2019,09,栃木県,国民民主党,69533.031,9.94
2019_sangiin,sangiin_pr,2019-07-21,2019,09,栃木県,公明党,89654.527,12.81
2019_sangiin,sangiin_pr,2019-07-21,2019,10,群馬県,自由民主党,307325.434,40.63
2019_sangiin,sangiin_pr,2019-07-21,2019,10,群馬県,立憲民主党,123757.073,16.36
2019_sangiin,sangiin_pr,2019-07-21,2019,10,群馬県,国民民主党,73812.154,9.76
2019_sangiin,sangiin_pr,2019-07-21,2019,10,群馬県,公明党,94100.722,12.44
2019_sangiin,sangiin_pr,2019-07-21,2019,11,埼玉県,自由民主党,873762.472,31.39
2019_sangiin,sangiin_pr,2019-07-21,2019,11,埼玉県,立憲民主党,578880.361,20.79
2019_sangiin,sangiin_pr,2019-07-21,2019,11,埼玉県,国民民主党,145141.731,5.21
2019_sangiin,sangiin_pr,2019-07-21,2019,11,埼玉県,公明党,403601.27,14.5
2019_sangiin,sangiin_pr,2019-07-21,2019,12,千葉県,自由民主党,846464.925,36.36
2019_sangiin,sangiin_pr,2019-07-21,2019,12,千葉県,立憲民主党,465886.908,20.01
2019_sangiin,sangiin_pr,2019-07-21,2019,12,千葉県,国民民主党,98570.447,4.23
2019_sangiin,sangiin_pr,2019-07-21,2019,12,千葉県,公明党,328287.297,14.1
2019_sangiin,sangiin_pr,2019-07-21,2019,13,東京都,自由民主党,1878316.223,32.59
2019_sangiin,sangiin_pr,2019-07-21,2019,13,東京都,立憲民主党,1020185.112,17.7
2019_sangiin,sangiin_pr,2019-07-21,2019,13,東京都,国民民主党,272990.687,4.74
2019_sangiin,sangiin_pr,2019-07-21,2019,13,東京都,公明党,665106.076,11.54
2019_sangiin,sangiin_pr,2019-07-21,2019,14,神奈川県,自由民主党,1272423.396,34.86
2019_sangiin,sangiin_pr,2019-07-21,2019,14,神奈川県,立憲民主党,689795.604,18.9
2019_sangiin,sangiin_pr,2019-07-21,2019,14,神奈川県,国民民主党,192243.447,5.27
2019_sangiin,sangiin_pr,2019-07-21,2019,14,神奈川県,公明党,413533.721,11.33
2019_sangiin,sangiin_pr,2019-07-21,2019,15,新潟県,自由民主党,439253.469,43.73
2019_sangiin,sangiin_pr,2019-07-21,2019,15,新潟県,立憲民主党,202890.367,20.2
2019_sangiin,sangiin_pr,2019-07-21,2019,15,新潟県,国民民主党,61633.372,6.14
2019_sangiin,sangiin_pr,2019-07-21,2019,15,新潟県,公明党,82554.274,8.22
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,自由民主党,179233.863,44.61
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,立憲民主党,32505.833,8.09
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,国民民主党,29678.666,7.39
2019_sangiin,sangiin_pr,2019-07-21,2019,16,富山県,公明党,36870.175,9.18
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,自由民主党,222151.114,51.47
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,立憲民主党,52308.625,12.12
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,国民民主党,29480.151,6.83
2019_sangiin,sangiin_pr,2019-07-21,2019,17,石川県,公明党,43371.162,10.05
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,自由民主党,134649.844,45.2
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,立憲民主党,35876.191,12.04
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,国民民主党,29742.678,9.98
2019_sangiin,sangiin_pr,2019-07-21,2019,18,福井県,公明党,31299.519,10.51
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,自由民主党,137671.224,39.89
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,立憲民主党,57761.59,16.74
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,国民民主党,32971.139,9.55
2019_sangiin,sangiin_pr,2019-07-21,2019,19,山梨県,公明党,41006.193,11.88
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,自由民主党,292698.17,31.95
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,立憲民主党,164611.354,17.97
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,国民民主党,123938.506,13.53
2019_sangiin,sangiin_pr,2019-07-21,2019,20,長野県,公明党,96247.037,10.51
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,自由民主党,335232.691,40.41
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,立憲民主党,119037.826,14.35
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,国民民主党,69774.788,8.41
2019_sangiin,sangiin_pr,2019-07-21,2019,21,岐阜県,公明党,97844.402,11.79
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,自由民主党,581553.739,38.78
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,立憲民主党,219291.017,14.62
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,国民民主党,192540.551,12.84
2019_sangiin,sangiin_pr,2019-07-21,2019,22,静岡県,公明党,184099.431,12.28
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,自由民主党,975821.247,34.05
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,立憲民主党,514339.622,17.94
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,国民民主党,269773.006,9.41
2019_sangiin,sangiin_pr,2019-07-21,2019,23,愛知県,公明党,374746.583,13.07
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,自由民主党,259391.346,34.62
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,立憲民主党,126892.047,16.94
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,国民民主党,89003.324,11.88
2019_sangiin,sangiin_pr,2019-07-21,2019,24,三重県,公明党,101481.024,13.55
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,自由民主党,215803.305,37.24
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,立憲民主党,71674.419,12.37
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,国民民主党,44824.708,7.73
2019_sangiin,sangiin_pr,2019-07-21,2019,25,滋賀県,公明党,53544.106,9.24
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,自由民主党,295024.469,30.86
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,立憲民主党,139909.709,14.63
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,国民民主党,39762.97,4.16
2019_sangiin,sangiin_pr,2019-07-21,2019,26,京都府,公明党,118386.704,12.38
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,自由民主党,716059.763,20.64
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,立憲民主党,291783.768,8.41
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,国民民主党,131721.02,3.8
2019_sangiin,sangiin_pr,2019-07-21,2019,27,大阪府,公明党,545075.2,15.71
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,自由民主党,639104.126,29.33
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,立憲民主党,292456.175,13.42
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,国民民主党,88830.069,4.08
2019_sangiin,sangiin_pr,2019-07-21,2019,28,兵庫県,公明党,324578.756,14.9
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,自由民主党,188876.107,34.19
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,立憲民主党,70145.722,12.7
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,国民民主党,22653.121,4.1
2019_sangiin,sangiin_pr,2019-07-21,2019,29,奈良県,公明党,78909.538,14.28
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,自由民主党,163836.873,41.69
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,立憲民主党,32669.656,8.31
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,国民民主党,18725.953,4.77
2019_sangiin,sangiin_pr,2019-07-21,2019,30,和歌山県,公明党,69039.597,17.57
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,自由民主党,91899.331,40.18
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,立憲民主党,35481.499,15.51
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,国民民主党,13241.559,5.79
2019_sangiin,sangiin_pr,2019-07-21,2019,31,鳥取県,公明党,40008.278,17.49
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,自由民主党,139809.225,46.48
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,立憲民主党,41267.209,13.72
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,国民民主党,19586.495,6.51
2019_sangiin,sangiin_pr,2019-07-21,2019,32,島根県,公明党,38866.283,12.92
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,自由民主党,261252.607,37.59
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,立憲民主党,109646.208,15.78
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,国民民主党,63352.474,9.12
2019_sangiin,sangiin_pr,2019-07-21,2019,33,岡山県,公明党,118147.687,17.0
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,自由民主党,412323.044,40.66
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,立憲民主党,155637.577,15.35
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,国民民主党,73267.475,7.23
2019_sangiin,sangiin_pr,2019-07-21,2019,34,広島県,公明党,147045.045,14.5
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,自由民主党,268160.445,50.24
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,立憲民主党,52046.057,9.75
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,国民民主党,35419.41,6.64
2019_sangiin,sangiin_pr,2019-07-21,2019,35,山口県,公明党,84381.626,15.81
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,自由民主党,90980.633,38.25
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,立憲民主党,31014.895,13.04
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,国民民主党,13102.529,5.51
2019_sangiin,sangiin_pr,2019-07-21,2019,36,徳島県,公明党,39150.689,16.46
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,自由民主党,156763.866,43.28
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,立憲民主党,31470.806,8.69
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,国民民主党,52238.84,14.42
2019_sangiin,sangiin_pr,2019-07-21,2019,37,香川県,公明党,48555.613,13.41
2019_sangiin,sangiin_pr,2019-07-21,2019,38,愛媛県,自由民主党,241111.455,41.65
2019_sangiin,sangiin_pr,2019-07-21,2019,38,愛媛県,立憲民主党,68700.353,11.87
