election_id,election_type,election_date,election_year,pref_code,prefecture,party,votes,vote_share_pct,treat_period,foreign_total,foreign_total_year_ago,foreign_growth_yoy,by_status_intern_low_skill,by_status_long_term,by_status_other,by_status_other_work,by_status_permanent,by_status_skilled_specialist,by_status_specified_skilled,by_status_spouse_japanese,by_status_student,restrictive_score
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,立憲民主党,145806.891,25.192807747701533,2024-06,17358,14855,0.16849545607539548,359.0,460.0,9647.0,3774.0,778.0,1174.0,8.0,1016.0,142.0,-1.0
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,日本維新の会,38226.0,6.604765127072347,2024-06,17358,14855,0.16849545607539548,359.0,460.0,9647.0,3774.0,778.0,1174.0,8.0,1016.0,142.0,1.0
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,公明党,84747.0,14.64275702987496,2024-06,17358,14855,0.16849545607539548,359.0,460.0,9647.0,3774.0,778.0,1174.0,8.0,1016.0,142.0,0.0
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,日本共産党,23323.0,4.029794827047255,2024-06,17358,14855,0.16849545607539548,359.0,460.0,9647.0,3774.0,778.0,1174.0,8.0,1016.0,142.0,-2.0
2024_shugiin,shugiin_pr,2024-10-27,2024,46,鹿児島県,国民民主党,48693.066,8.413285832863291,2024-06,17358,14855,0.16849545607539548,359.0,460.0,9647.0,3774.0,778.0,1174.0,8.0,1016.0,142.0,0.0
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,自由民主党,109657.0,25.911453151755033,2024-06,26996,23019,0.17277032017029412,244.0,2217.0,11650.0,2654.0,2209.0,3818.0,92.0,3819.0,293.0,1.0
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,立憲民主党,98432.785,23.25922191127129,2024-06,26996,23019,0.17277032017029412,244.0,2217.0,11650.0,2654.0,2209.0,3818.0,92.0,3819.0,293.0,-1.0
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,日本維新の会,33583.0,7.935511013390749,2024-06,26996,23019,0.17277032017029412,244.0,2217.0,11650.0,2654.0,2209.0,3818.0,92.0,3819.0,293.0,1.0
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,公明党,95707.0,22.615131243742024,2024-06,26996,23019,0.17277032017029412,244.0,2217.0,11650.0,2654.0,2209.0,3818.0,92.0,3819.0,293.0,0.0
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,日本共産党,46645.0,11.022002537581855,2024-06,26996,23019,0.17277032017029412,244.0,2217.0,11650.0,2654.0,2209.0,3818.0,92.0,3819.0,293.0,-2.0
2024_shugiin,shugiin_pr,2024-10-27,2024,47,沖縄県,国民民主党,39174.174,9.256680142259045,2024-06,26996,23019,0.17277032017029412,244.0,2217.0,11650.0,2654.0,2209.0,3818.0,92.0,3819.0,293.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,自由民主党,624976.406,24.59,2025-06,69620,60273,0.15507772966336503,740.0,3568.0,31003.0,15340.0,2251.0,8162.0,94.0,5853.0,2609.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,立憲民主党,441997.778,17.39,2025-06,69620,60273,0.15507772966336503,740.0,3568.0,31003.0,15340.0,2251.0,8162.0,94.0,5853.0,2609.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,日本維新の会,75510.486,2.97,2025-06,69620,60273,0.15507772966336503,740.0,3568.0,31003.0,15340.0,2251.0,8162.0,94.0,5853.0,2609.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,01,北海道,公明党,219288.596,8.63,2025-06,69620,60273,0.15507772966336503,740.0,3568.0,31003.0,15340.0,2251.0,8162.0,94.0,5853.0,2609.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,自由民主党,156328.405,29.01,2025-06,8949,8045,0.11236793039154755,128.0,283.0,5264.0,1695.0,384.0,658.0,13.0,448.0,76.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,立憲民主党,104349.326,19.36,2025-06,8949,8045,0.11236793039154755,128.0,283.0,5264.0,1695.0,384.0,658.0,13.0,448.0,76.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,日本維新の会,11799.5,2.19,2025-06,8949,8045,0.11236793039154755,128.0,283.0,5264.0,1695.0,384.0,658.0,13.0,448.0,76.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,02,青森県,公明党,40124.826,7.45,2025-06,8949,8045,0.11236793039154755,128.0,283.0,5264.0,1695.0,384.0,658.0,13.0,448.0,76.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,自由民主党,134061.347,23.69,2025-06,11775,10644,0.10625704622322435,193.0,406.0,6637.0,2202.0,436.0,1064.0,5.0,698.0,134.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,立憲民主党,128614.132,22.73,2025-06,11775,10644,0.10625704622322435,193.0,406.0,6637.0,2202.0,436.0,1064.0,5.0,698.0,134.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,日本維新の会,16377.216,2.89,2025-06,11775,10644,0.10625704622322435,193.0,406.0,6637.0,2202.0,436.0,1064.0,5.0,698.0,134.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,03,岩手県,公明党,35460.818,6.27,2025-06,11775,10644,0.10625704622322435,193.0,406.0,6637.0,2202.0,436.0,1064.0,5.0,698.0,134.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,自由民主党,250727.201,24.46,2025-06,31041,28330,0.09569361101306036,255.0,1957.0,14458.0,3567.0,994.0,2830.0,49.0,6649.0,282.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,立憲民主党,167213.819,16.31,2025-06,31041,28330,0.09569361101306036,255.0,1957.0,14458.0,3567.0,994.0,2830.0,49.0,6649.0,282.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,日本維新の会,37963.077,3.7,2025-06,31041,28330,0.09569361101306036,255.0,1957.0,14458.0,3567.0,994.0,2830.0,49.0,6649.0,282.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,04,宮城県,公明党,81381.609,7.94,2025-06,31041,28330,0.09569361101306036,255.0,1957.0,14458.0,3567.0,994.0,2830.0,49.0,6649.0,282.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,自由民主党,157492.272,35.44,2025-06,6097,5571,0.09441751929635613,119.0,258.0,3622.0,638.0,256.0,550.0,5.0,583.0,66.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,立憲民主党,60813.866,13.69,2025-06,6097,5571,0.09441751929635613,119.0,258.0,3622.0,638.0,256.0,550.0,5.0,583.0,66.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,日本維新の会,14474.314,3.26,2025-06,6097,5571,0.09441751929635613,119.0,258.0,3622.0,638.0,256.0,550.0,5.0,583.0,66.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,05,秋田県,公明党,32189.004,7.24,2025-06,6097,5571,0.09441751929635613,119.0,258.0,3622.0,638.0,256.0,550.0,5.0,583.0,66.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,自由民主党,164483.814,31.72,2025-06,10753,10058,0.06909922449791212,198.0,399.0,6681.0,1592.0,414.0,957.0,6.0,409.0,97.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,立憲民主党,68597.544,13.23,2025-06,10753,10058,0.06909922449791212,198.0,399.0,6681.0,1592.0,414.0,957.0,6.0,409.0,97.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,日本維新の会,16102.063,3.11,2025-06,10753,10058,0.06909922449791212,198.0,399.0,6681.0,1592.0,414.0,957.0,6.0,409.0,97.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,06,山形県,公明党,36380.543,7.02,2025-06,10753,10058,0.06909922449791212,198.0,399.0,6681.0,1592.0,414.0,957.0,6.0,409.0,97.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,自由民主党,221750.711,26.17,2025-06,20708,18936,0.09357836924376849,302.0,1030.0,11946.0,2376.0,1249.0,2230.0,11.0,1380.0,184.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,立憲民主党,153865.366,18.16,2025-06,20708,18936,0.09357836924376849,302.0,1030.0,11946.0,2376.0,1249.0,2230.0,11.0,1380.0,184.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,日本維新の会,27163.04,3.21,2025-06,20708,18936,0.09357836924376849,302.0,1030.0,11946.0,2376.0,1249.0,2230.0,11.0,1380.0,184.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,07,福島県,公明党,67713.566,7.99,2025-06,20708,18936,0.09357836924376849,302.0,1030.0,11946.0,2376.0,1249.0,2230.0,11.0,1380.0,184.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,自由民主党,304233.306,24.05,2025-06,106490,97038,0.09740514025433335,1085.0,9126.0,53516.0,16673.0,4238.0,13595.0,121.0,6914.0,1222.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,立憲民主党,163835.861,12.95,2025-06,106490,97038,0.09740514025433335,1085.0,9126.0,53516.0,16673.0,4238.0,13595.0,121.0,6914.0,1222.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,日本維新の会,62574.534,4.95,2025-06,106490,97038,0.09740514025433335,1085.0,9126.0,53516.0,16673.0,4238.0,13595.0,121.0,6914.0,1222.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,08,茨城県,公明党,125805.045,9.95,2025-06,106490,97038,0.09740514025433335,1085.0,9126.0,53516.0,16673.0,4238.0,13595.0,121.0,6914.0,1222.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,自由民主党,213436.833,25.76,2025-06,59809,54493,0.09755381425137173,654.0,4987.0,32182.0,6893.0,2551.0,8257.0,10.0,3802.0,473.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,立憲民主党,127148.704,15.35,2025-06,59809,54493,0.09755381425137173,654.0,4987.0,32182.0,6893.0,2551.0,8257.0,10.0,3802.0,473.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,日本維新の会,30236.235,3.65,2025-06,59809,54493,0.09755381425137173,654.0,4987.0,32182.0,6893.0,2551.0,8257.0,10.0,3802.0,473.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,09,栃木県,公明党,71980.335,8.69,2025-06,59809,54493,0.09755381425137173,654.0,4987.0,32182.0,6893.0,2551.0,8257.0,10.0,3802.0,473.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,自由民主党,218421.515,25.95,2025-06,87299,79470,0.09851516295457405,573.0,6561.0,51027.0,10937.0,3705.0,9592.0,3.0,4217.0,684.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,立憲民主党,104437.011,12.41,2025-06,87299,79470,0.09851516295457405,573.0,6561.0,51027.0,10937.0,3705.0,9592.0,3.0,4217.0,684.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,日本維新の会,29729.703,3.53,2025-06,87299,79470,0.09851516295457405,573.0,6561.0,51027.0,10937.0,3705.0,9592.0,3.0,4217.0,684.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,10,群馬県,公明党,75037.934,8.92,2025-06,87299,79470,0.09851516295457405,573.0,6561.0,51027.0,10937.0,3705.0,9592.0,3.0,4217.0,684.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,自由民主党,647213.602,18.92,2025-06,277209,249327,0.11182904378587157,1750.0,30299.0,138835.0,23140.0,11486.0,43203.0,75.0,24770.0,3651.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,立憲民主党,437993.53,12.81,2025-06,277209,249327,0.11182904378587157,1750.0,30299.0,138835.0,23140.0,11486.0,43203.0,75.0,24770.0,3651.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,日本維新の会,161901.048,4.73,2025-06,277209,249327,0.11182904378587157,1750.0,30299.0,138835.0,23140.0,11486.0,43203.0,75.0,24770.0,3651.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,11,埼玉県,公明党,337617.495,9.87,2025-06,277209,249327,0.11182904378587157,1750.0,30299.0,138835.0,23140.0,11486.0,43203.0,75.0,24770.0,3651.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,自由民主党,594373.184,20.65,2025-06,247580,219131,0.12982645084447203,1286.0,27553.0,114362.0,23693.0,11178.0,40927.0,152.0,25026.0,3403.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,立憲民主党,430950.34,14.97,2025-06,247580,219131,0.12982645084447203,1286.0,27553.0,114362.0,23693.0,11178.0,40927.0,152.0,25026.0,3403.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,日本維新の会,141884.646,4.93,2025-06,247580,219131,0.12982645084447203,1286.0,27553.0,114362.0,23693.0,11178.0,40927.0,152.0,25026.0,3403.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,12,千葉県,公明党,255185.736,8.87,2025-06,247580,219131,0.12982645084447203,1286.0,27553.0,114362.0,23693.0,11178.0,40927.0,152.0,25026.0,3403.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,自由民主党,1232489.031,17.67,2025-06,775340,701955,0.10454373855873952,1234.0,80547.0,314719.0,28961.0,29056.0,163071.0,919.0,141988.0,14845.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,立憲民主党,816962.85,11.71,2025-06,775340,701955,0.10454373855873952,1234.0,80547.0,314719.0,28961.0,29056.0,163071.0,919.0,141988.0,14845.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,日本維新の会,392470.648,5.63,2025-06,775340,701955,0.10454373855873952,1234.0,80547.0,314719.0,28961.0,29056.0,163071.0,919.0,141988.0,14845.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,13,東京都,公明党,536029.131,7.68,2025-06,775340,701955,0.10454373855873952,1234.0,80547.0,314719.0,28961.0,29056.0,163071.0,919.0,141988.0,14845.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,自由民主党,903447.153,19.78,2025-06,306363,280020,0.09407542318405829,1316.0,29532.0,162863.0,23751.0,13929.0,49370.0,162.0,20763.0,4677.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,立憲民主党,553831.914,12.13,2025-06,306363,280020,0.09407542318405829,1316.0,29532.0,162863.0,23751.0,13929.0,49370.0,162.0,20763.0,4677.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,日本維新の会,298910.466,6.54,2025-06,306363,280020,0.09407542318405829,1316.0,29532.0,162863.0,23751.0,13929.0,49370.0,162.0,20763.0,4677.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,14,神奈川県,公明党,370351.448,8.11,2025-06,306363,280020,0.09407542318405829,1316.0,29532.0,162863.0,23751.0,13929.0,49370.0,162.0,20763.0,4677.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,自由民主党,319812.889,29.77,2025-06,24737,22139,0.11734947377930349,336.0,1222.0,12915.0,3190.0,1172.0,2812.0,13.0,2820.0,257.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,立憲民主党,227538.532,21.18,2025-06,24737,22139,0.11734947377930349,336.0,1222.0,12915.0,3190.0,1172.0,2812.0,13.0,2820.0,257.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,日本維新の会,37409.358,3.48,2025-06,24737,22139,0.11734947377930349,336.0,1222.0,12915.0,3190.0,1172.0,2812.0,13.0,2820.0,257.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,15,新潟県,公明党,61141.14,5.69,2025-06,24737,22139,0.11734947377930349,336.0,1222.0,12915.0,3190.0,1172.0,2812.0,13.0,2820.0,257.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,自由民主党,144693.175,30.19,2025-06,25311,23382,0.08249935848088273,451.0,1475.0,15877.0,3191.0,864.0,2546.0,8.0,650.0,249.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,立憲民主党,39383.488,8.22,2025-06,25311,23382,0.08249935848088273,451.0,1475.0,15877.0,3191.0,864.0,2546.0,8.0,650.0,249.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,日本維新の会,43051.213,8.98,2025-06,25311,23382,0.08249935848088273,451.0,1475.0,15877.0,3191.0,864.0,2546.0,8.0,650.0,249.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,16,富山県,公明党,29127.14,6.08,2025-06,25311,23382,0.08249935848088273,451.0,1475.0,15877.0,3191.0,864.0,2546.0,8.0,650.0,249.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,自由民主党,147632.827,28.43,2025-06,22294,20234,0.10180883661164376,325.0,1065.0,11997.0,3393.0,788.0,1887.0,19.0,2603.0,217.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,立憲民主党,53911.12,10.38,2025-06,22294,20234,0.10180883661164376,325.0,1065.0,11997.0,3393.0,788.0,1887.0,19.0,2603.0,217.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,日本維新の会,27728.248,5.34,2025-06,22294,20234,0.10180883661164376,325.0,1065.0,11997.0,3393.0,788.0,1887.0,19.0,2603.0,217.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,17,石川県,公明党,30150.405,5.81,2025-06,22294,20234,0.10180883661164376,325.0,1065.0,11997.0,3393.0,788.0,1887.0,19.0,2603.0,217.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,自由民主党,110215.124,30.16,2025-06,20783,18937,0.09748112161377198,467.0,502.0,14213.0,2216.0,993.0,1385.0,2.0,915.0,90.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,立憲民主党,38483.79,10.53,2025-06,20783,18937,0.09748112161377198,467.0,502.0,14213.0,2216.0,993.0,1385.0,2.0,915.0,90.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,日本維新の会,17896.208,4.9,2025-06,20783,18937,0.09748112161377198,467.0,502.0,14213.0,2216.0,993.0,1385.0,2.0,915.0,90.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,18,福井県,公明党,22892.254,6.26,2025-06,20783,18937,0.09748112161377198,467.0,502.0,14213.0,2216.0,993.0,1385.0,2.0,915.0,90.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,自由民主党,104723.721,26.32,2025-06,24392,22547,0.08182906816871424,183.0,1671.0,12863.0,2561.0,1219.0,2961.0,13.0,2195.0,726.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,立憲民主党,57681.958,14.5,2025-06,24392,22547,0.08182906816871424,183.0,1671.0,12863.0,2561.0,1219.0,2961.0,13.0,2195.0,726.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,日本維新の会,12706.882,3.19,2025-06,24392,22547,0.08182906816871424,183.0,1671.0,12863.0,2561.0,1219.0,2961.0,13.0,2195.0,726.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,19,山梨県,公明党,34475.852,8.66,2025-06,24392,22547,0.08182906816871424,183.0,1671.0,12863.0,2561.0,1219.0,2961.0,13.0,2195.0,726.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,自由民主党,227451.029,22.71,2025-06,48288,44834,0.07703974662086809,323.0,1789.0,28610.0,7191.0,3335.0,4187.0,19.0,2386.0,448.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,立憲民主党,190861.673,19.06,2025-06,48288,44834,0.07703974662086809,323.0,1789.0,28610.0,7191.0,3335.0,4187.0,19.0,2386.0,448.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,日本維新の会,39348.515,3.93,2025-06,48288,44834,0.07703974662086809,323.0,1789.0,28610.0,7191.0,3335.0,4187.0,19.0,2386.0,448.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,20,長野県,公明党,73179.103,7.31,2025-06,48288,44834,0.07703974662086809,323.0,1789.0,28610.0,7191.0,3335.0,4187.0,19.0,2386.0,448.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,自由民主党,244932.404,26.49,2025-06,77301,71617,0.07936663082787607,1406.0,3396.0,51679.0,8259.0,2741.0,6337.0,17.0,2843.0,623.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,立憲民主党,129408.922,14.0,2025-06,77301,71617,0.07936663082787607,1406.0,3396.0,51679.0,8259.0,2741.0,6337.0,17.0,2843.0,623.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,日本維新の会,41282.157,4.47,2025-06,77301,71617,0.07936663082787607,1406.0,3396.0,51679.0,8259.0,2741.0,6337.0,17.0,2843.0,623.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,21,岐阜県,公明党,74169.513,8.02,2025-06,77301,71617,0.07936663082787607,1406.0,3396.0,51679.0,8259.0,2741.0,6337.0,17.0,2843.0,623.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,自由民主党,397456.573,23.13,2025-06,128311,120314,0.06646774273983078,977.0,6015.0,85552.0,10730.0,5588.0,11930.0,18.0,6612.0,889.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,立憲民主党,187651.406,10.92,2025-06,128311,120314,0.06646774273983078,977.0,6015.0,85552.0,10730.0,5588.0,11930.0,18.0,6612.0,889.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,日本維新の会,74484.969,4.34,2025-06,128311,120314,0.06646774273983078,977.0,6015.0,85552.0,10730.0,5588.0,11930.0,18.0,6612.0,889.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,22,静岡県,公明党,141493.551,8.24,2025-06,128311,120314,0.06646774273983078,977.0,6015.0,85552.0,10730.0,5588.0,11930.0,18.0,6612.0,889.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,自由民主党,651559.074,18.21,2025-06,345900,321041,0.0774324774717248,2806.0,24447.0,219218.0,28487.0,13534.0,35320.0,88.0,18296.0,3704.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,立憲民主党,455179.847,12.72,2025-06,345900,321041,0.0774324774717248,2806.0,24447.0,219218.0,28487.0,13534.0,35320.0,88.0,18296.0,3704.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,日本維新の会,194828.357,5.45,2025-06,345900,321041,0.0774324774717248,2806.0,24447.0,219218.0,28487.0,13534.0,35320.0,88.0,18296.0,3704.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,23,愛知県,公明党,288141.711,8.05,2025-06,345900,321041,0.0774324774717248,2806.0,24447.0,219218.0,28487.0,13534.0,35320.0,88.0,18296.0,3704.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,自由民主党,197404.253,23.33,2025-06,71154,66509,0.06984017200679607,710.0,4076.0,46681.0,7741.0,2514.0,7310.0,5.0,1711.0,406.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,立憲民主党,154405.586,18.25,2025-06,71154,66509,0.06984017200679607,710.0,4076.0,46681.0,7741.0,2514.0,7310.0,5.0,1711.0,406.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,日本維新の会,41011.09,4.85,2025-06,71154,66509,0.06984017200679607,710.0,4076.0,46681.0,7741.0,2514.0,7310.0,5.0,1711.0,406.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,24,三重県,公明党,75027.849,8.87,2025-06,71154,66509,0.06984017200679607,710.0,4076.0,46681.0,7741.0,2514.0,7310.0,5.0,1711.0,406.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,自由民主党,135147.794,20.04,2025-06,44345,41490,0.0688117618703302,348.0,3086.0,27130.0,4147.0,1808.0,6029.0,26.0,1354.0,417.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,立憲民主党,59753.993,8.86,2025-06,44345,41490,0.0688117618703302,348.0,3086.0,27130.0,4147.0,1808.0,6029.0,26.0,1354.0,417.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,日本維新の会,106535.554,15.8,2025-06,44345,41490,0.0688117618703302,348.0,3086.0,27130.0,4147.0,1808.0,6029.0,26.0,1354.0,417.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,25,滋賀県,公明党,44265.596,6.57,2025-06,44345,41490,0.0688117618703302,348.0,3086.0,27130.0,4147.0,1808.0,6029.0,26.0,1354.0,417.0,0.0
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,自由民主党,196291.53,16.58,2025-06,88337,79617,0.1095243478151651,494.0,5438.0,40089.0,7190.0,2678.0,10002.0,284.0,21140.0,1022.0,1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,立憲民主党,113884.735,9.62,2025-06,88337,79617,0.1095243478151651,494.0,5438.0,40089.0,7190.0,2678.0,10002.0,284.0,21140.0,1022.0,-1.0
2025_sangiin,sangiin_pr,2025-07-20,2025,26,京都府,日本維新の会,196471.919,16.6,2025-06,88337,79617,0.1095243478151651,494.0,5438.0,40089.0,7190.0,2678.0,10002.0,284.0,21140.0,1022.0,1.0
